Date,BLS,Alt,Aquifer
3/27/1979,,20.5,Upper
5/2/1979,,-3.4,Upper
5/30/1979,,-80.1,Upper
6/25/1979,,-76.5,Upper
7/27/1979,,-70.8,Upper
8/30/1979,,-35.5,Upper
9/27/1979,,-18,Upper
10/30/1979,,-0.4,Upper
11/28/1979,,8.1,Upper
12/19/1979,,10.7,Upper
1/28/1980,,17.6,Upper
2/27/1980,,22,Upper
3/31/1980,,17.3,Upper
4/30/1980,,-50.1,Upper
5/28/1980,,-52.7,Upper
6/30/1980,,-54.7,Upper
7/30/1980,,-53.4,Upper
8/29/1980,,-31.9,Upper
9/30/1980,,-17.6,Upper
10/30/1980,,2.6,Upper
11/25/1980,,8.5,Upper
12/23/1980,,15,Upper
1/29/1981,,20.7,Upper
2/27/1981,,21.9,Upper
3/27/1981,,20.5,Upper
4/29/1981,,-33.4,Upper
5/29/1981,,-51.4,Upper
6/30/1981,,-72.6,Upper
7/31/1981,,-66.2,Upper
9/1/1981,,-42.4,Upper
9/30/1981,,-19.1,Upper
11/25/1981,,8.9,Upper
12/28/1981,,15.9,Upper
1/28/1982,,20.8,Upper
2/22/1982,,23.2,Upper
3/31/1982,,26.1,Upper
4/28/1982,,14.7,Upper
5/27/1982,,-42.5,Upper
6/30/1982,,-62.2,Upper
7/30/1982,,-58.6,Upper
8/31/1982,,-36.5,Upper
9/28/1982,,-7,Upper
10/28/1982,,9.2,Upper
12/7/1982,,19.7,Upper
12/28/1982,,22.8,Upper
1/26/1983,,25.4,Upper
3/1/1983,,29.8,Upper
3/29/1983,,35.4,Upper
4/26/1983,,27.3,Upper
5/27/1983,,0.8,Upper
7/1/1983,,-23.2,Upper
7/29/1983,,-39.6,Upper
9/2/1983,,-24.1,Upper
9/29/1983,,9.5,Upper
10/31/1983,,22.1,Upper
11/30/1983,,29.2,Upper
12/22/1983,,31.9,Upper
1/27/1984,,36.2,Upper
2/29/1984,,37.2,Upper
3/29/1984,,27,Upper
4/27/1984,,-24.9,Upper
5/31/1984,,-40.8,Upper
6/28/1984,,-53,Upper
7/31/1984,,-48.2,Upper
8/30/1984,,-23.1,Upper
9/24/1984,,-0.9,Upper
10/26/1984,,15.8,Upper
11/29/1984,,24.4,Upper
12/20/1984,,27.5,Upper
1/29/1985,,30.7,Upper
2/27/1985,,24.5,Upper
3/26/1985,,25.6,Upper
4/26/1985,,-24.1,Upper
5/29/1985,,-45.4,Upper
6/26/1985,,-66.7,Upper
7/29/1985,,-59.5,Upper
8/26/1985,,-39.1,Upper
9/25/1985,,-5.8,Upper
10/31/1985,,12.5,Upper
11/18/1985,,17,Upper
12/18/1985,,22.3,Upper
1/24/1986,,26.3,Upper
2/28/1986,,30.4,Upper
3/31/1986,,31.5,Upper
4/25/1986,,2.6,Upper
5/28/1986,,-29.3,Upper
6/27/1986,,-58.6,Upper
7/28/1986,,-52.5,Upper
8/28/1986,,-30.9,Upper
9/30/1986,,4.3,Upper
10/31/1986,,15.9,Upper
11/26/1986,,21.3,Upper
12/26/1986,,23.8,Upper
1/27/1987,,27.1,Upper
2/25/1987,,27.5,Upper
3/30/1987,,30,Upper
4/29/1987,,-49.1,Upper
5/28/1987,,-66.2,Upper
7/29/1987,,-57.3,Upper
8/28/1987,,-38.4,Upper
9/30/1987,,-9.2,Upper
10/28/1987,,7.1,Upper
11/30/1987,,16,Upper
12/24/1987,,21.4,Upper
1/27/1988,,25.9,Upper
2/25/1988,,28,Upper
3/23/1988,,-14.1,Upper
4/27/1988,,-24.8,Upper
5/27/1988,,-41.8,Upper
6/30/1988,,-66.8,Upper
7/26/1988,,-64.4,Upper
9/28/1988,,-14.8,Upper
10/24/1988,,1.8,Upper
11/28/1988,,14.5,Upper
12/21/1988,,18.6,Upper
1/25/1989,,23.1,Upper
2/23/1989,,23.6,Upper
3/27/1989,,12.3,Upper
4/25/1989,,-22.5,Upper
5/25/1989,,-59.3,Upper
6/27/1989,,-79.5,Upper
7/26/1989,,-82.3,Upper
8/28/1989,,-54.8,Upper
9/25/1989,,-17.8,Upper
10/24/1989,,0.6,Upper
11/28/1989,,11.5,Upper
12/22/1989,,14.2,Upper
1/22/1990,,18.4,Upper
2/21/1990,,21.8,Upper
3/29/1990,,1.1,Upper
4/25/1990,,-53.2,Upper
5/25/1990,,-81.5,Upper
6/25/1990,,-98.6,Upper
7/25/1990,,-103.6,Upper
8/30/1990,,-83.6,Upper
9/25/1990,,-27.4,Upper
10/26/1990,,-6.7,Upper
11/28/1990,,4.7,Upper
12/18/1990,,8.7,Upper
1/28/1991,,2.9,Upper
2/25/1991,,-26.4,Upper
3/28/1991,,4.8,Upper
4/25/1991,,-19.5,Upper
5/28/1991,,-69.2,Upper
6/25/1991,,-101.7,Upper
2/24/1992,,17.9,Upper
3/27/1992,,19.5,Upper
5/5/1992,,-57.5,Upper
6/9/1992,,-88.4,Upper
7/6/1992,,-88.8,Upper
9/9/1992,,-42,Upper
11/18/1992,,1.3,Upper
12/3/1992,,4,Upper
1/12/1993,,13,Upper
2/2/1993,,14.5,Upper
3/2/1993,,22.5,Upper
4/8/1993,,23,Upper
5/3/1993,,-10.9,Upper
6/1/1993,,-56.5,Upper
7/8/1993,,-83.1,Upper
9/7/1993,,-46.5,Upper
10/1/1993,,-8.1,Upper
11/2/1993,,9.2,Upper
1/6/1994,,21.2,Upper
2/15/1994,,24.5,Upper
3/3/1994,,24.6,Upper
4/29/1994,,-10,Upper
5/18/1994,,-35.4,Upper
6/3/1994,,-73.5,Upper
7/7/1994,,-88.5,Upper
8/17/1994,,-67.5,Upper
9/1/1994,,-69.5,Upper
10/5/1994,,-15,Upper
11/7/1994,,0.5,Upper
12/8/1994,,3.1,Upper
3/28/1995,,30.6,Upper
5/2/1995,,4.9,Upper
6/6/1995,,-37.7,Upper
7/5/1995,,-76,Upper
8/3/1995,,-76.5,Upper
9/6/1995,,-40.9,Upper
10/5/1995,,-18.5,Upper
11/7/1995,,14.9,Upper
12/4/1995,,20.3,Upper
1/8/1996,,24,Upper
2/13/1996,,29.1,Upper
3/4/1996,,31.2,Upper
5/6/1996,,-14.5,Upper
6/6/1996,,-45.5,Upper
7/8/1996,,-58.5,Upper
8/1/1996,,-62.3,Upper
9/10/1996,,-18.5,Upper
10/7/1996,,1.7,Upper
11/5/1996,,14,Upper
12/2/1996,,19.5,Upper
1/14/1997,,27.7,Upper
2/19/1997,,32.8,Upper
3/4/1997,,32.5,Upper
4/1/1997,,2.5,Upper
5/8/1997,,-48,Upper
6/2/1997,,-71,Upper
8/7/1997,,-77.5,Upper
9/8/1997,,-31.5,Upper
10/6/1997,,-33.5,Upper
11/12/1997,,3.5,Upper
12/1/1997,,17.5,Upper
1/13/1998,,28.5,Upper
2/9/1998,,30.5,Upper
3/3/1998,,34,Upper
4/1/1998,,35.9,Upper
5/5/1998,,28.5,Upper
6/2/1998,,18.5,Upper
7/1/1998,,-28.1,Upper
8/7/1998,,-61.5,Upper
9/1/1998,,-26.5,Upper
10/1/1998,,1.5,Upper
11/4/1998,,18.1,Upper
12/1/1998,,23.7,Upper
1/4/1999,,27.5,Upper
3/1/1999,,28,Upper
4/2/1999,,31,Upper
5/3/1999,,-23.5,Upper
6/1/1999,,-47,Upper
7/1/1999,,-61.1,Upper
8/3/1999,,-66.4,Upper
9/7/1999,,-43.5,Upper
10/5/1999,,-26.5,Upper
11/9/1999,,12.3,Upper
12/1/1999,,15.9,Upper
2/1/2000,,22.5,Upper
3/6/2000,,29.5,Upper
4/4/2000,,18.2,Upper
5/3/2000,,-10.8,Upper
6/22/2000,,-75.6,Upper
7/26/2000,,-74.8,Upper
8/30/2000,,-33.5,Upper
9/21/2000,,-17.8,Upper
10/30/2000,,9.3,Upper
11/27/2000,,16.5,Upper
12/13/2000,,20.4,Upper
1/24/2001,,25.9,Upper
2/21/2001,,29,Upper
3/6/2001,,30.4,Upper
4/2/2001,,26.4,Upper
5/1/2001,,-15.3,Upper
6/5/2001,,-67.4,Upper
7/10/2001,,-64.1,Upper
8/1/2001,,-61.2,Upper
9/4/2001,,-29.8,Upper
10/2/2001,,-15.8,Upper
11/13/2001,,7.6,Upper
1/8/2002,,24.7,Upper
2/8/2002,,29,Upper
3/8/2002,,30.4,Upper
4/5/2002,,22.2,Upper
5/3/2002,,-28.4,Upper
6/3/2002,,-43.3,Upper
7/1/2002,,-85.5,Upper
8/1/2002,,-73.8,Upper
9/6/2002,,-46.1,Upper
10/1/2002,,-27.7,Upper
11/13/2002,,6.5,Upper
12/5/2002,,14,Upper
1/8/2003,,22.3,Upper
2/18/2003,,28.5,Upper
3/3/2003,,29.6,Upper
4/1/2003,,30.6,Upper
5/2/2003,,18,Upper
6/2/2003,,-41.1,Upper
7/7/2003,,-77.1,Upper
8/11/2003,,-64.7,Upper
9/2/2003,,-34.6,Upper
10/1/2003,,-16.3,Upper
11/4/2003,,8.5,Upper
12/17/2003,,21,Upper
1/14/2004,,29.9,Upper
2/6/2004,,28.3,Upper
3/8/2004,,31.8,Upper
4/14/2004,,-5.2,Upper
5/3/2004,,-27.7,Upper
6/1/2004,,-60.1,Upper
7/6/2004,,-73.2,Upper
8/3/2004,,-60.4,Upper
9/13/2004,,-31.7,Upper
10/4/2004,,-12.8,Upper
11/17/2004,,13.2,Upper
12/13/2004,,19.5,Upper
2/1/2005,,28,Upper
3/7/2005,,31.2,Upper
4/1/2005,,32.6,Upper
5/2/2005,,-9.6,Upper
6/6/2005,,-51.3,Upper
7/12/2005,,-79.1,Upper
8/1/2005,,-65,Upper
9/1/2005,,-40.1,Upper
10/11/2005,,0.7,Upper
11/7/2005,,7.5,Upper
2/3/2006,,30.5,Upper
3/1/2006,,31.5,Upper
4/3/2006,,35.5,Upper
5/2/2006,,33.1,Upper
6/12/2006,,-24.5,Upper
8/1/2006,,-51.8,Upper
9/6/2006,,-26.4,Upper
10/6/2006,,-3.1,Upper
11/17/2006,,17.3,Upper
12/20/2006,,25.4,Upper
1/8/2007,,28,Upper
2/6/2007,,22.1,Upper
3/1/2007,,30.3,Upper
4/10/2007,,-16.5,Upper
5/1/2007,,-24.8,Upper
6/5/2007,,-68.5,Upper
7/5/2007,,-76.9,Upper
8/1/2007,,-62.3,Upper
9/10/2007,,-5.9,Upper
10/1/2007,,-17.9,Upper
11/15/2007,,8.5,Upper
12/5/2007,,14.2,Upper
1/2/2008,,21,Upper
1/5/2008,,18.2,Upper
2/6/2008,,27.6,Upper
3/5/2008,,31,Upper
4/1/2008,,16.5,Upper
5/6/2008,,-43.2,Upper
6/3/2008,,-59.9,Upper
7/1/2008,,-79,Upper
8/5/2008,,-66.5,Upper
9/4/2008,,-37.9,Upper
10/9/2008,,-16.8,Upper
11/5/2008,,0.1,Upper
12/8/2008,,11.2,Upper
1/5/2009,,18.2,Upper
2/9/2009,,22.4,Upper
3/9/2009,,26.7,Upper
4/2/2009,,24.8,Upper
5/4/2009,,-21.3,Upper
6/1/2009,,-65,Upper
7/2/2009,,-16.8,Upper
9/2/2009,,-49.7,Upper
10/5/2009,,-25.1,Upper
11/2/2009,,-3.9,Upper
12/7/2009,,8.5,Upper
1/4/2010,,14.8,Upper
2/9/2010,,20.5,Upper
3/1/2010,,23.9,Upper
4/5/2010,,24.2,Upper
5/6/2010,,17.1,Upper
6/1/2010,,-26.4,Upper
7/15/2010,,-24.2,Upper
8/3/2010,,-75.5,Upper
9/1/2010,,-47.7,Upper
10/5/2010,,-24.3,Upper
11/2/2010,,-3.2,Upper
12/20/2010,,11,Upper
1/3/2011,,15.4,Upper
2/1/2011,,21.9,Upper
3/1/2011,,25.2,Upper
4/7/2011,,29.3,Upper
5/6/2011,,6,Upper
6/2/2011,,-27.1,Upper
7/6/2011,,-41.1,Upper
8/1/2011,,-55.1,Upper
9/6/2011,,-41.2,Upper
10/4/2011,,-13.9,Upper
11/3/2011,,2.6,Upper
12/1/2011,,12.7,Upper
1/9/2012,,17.5,Upper
2/6/2012,,20.8,Upper
3/2/2012,,20.3,Upper
4/2/2012,,16.8,Upper
5/8/2012,,-2.8,Upper
6/5/2012,,-52.7,Upper
7/16/2012,,-84.3,Upper
8/3/2012,,-69.6,Upper
9/5/2012,,-43.8,Upper
10/2/2012,,-26.4,Upper
11/2/2012,,-5.9,Upper
12/6/2012,,10,Upper
1/2/2013,,17.3,Upper
2/4/2013,,23.3,Upper
3/4/2013,,18.2,Upper
4/2/2013,,-7,Upper
5/2/2013,,-30.5,Upper
6/3/2013,,-65.1,Upper
7/8/2013,,-74.5,Upper
8/8/2013,,-62.8,Upper
9/3/2013,,-36.4,Upper
10/4/2013,,-19.8,Upper
11/6/2013,,-7.4,Upper
12/17/2013,,5.2,Upper
1/6/2014,,7.2,Upper
2/3/2014,,-15.1,Upper
3/11/2014,,8.7,Upper
4/3/2014,,10.5,Upper
5/1/2014,,-24.7,Upper
6/2/2014,,-76.9,Upper
6/30/2014,,-89.4,Upper
8/1/2014,,-80.4,Upper
9/2/2014,,-56.7,Upper
10/1/2014,,-43.9,Upper
11/4/2014,,-26.4,Upper
12/4/2014,,-12.4,Upper
1/23/2015,,7.7,Upper
2/3/2015,,9.2,Upper
3/3/2015,,12.9,Upper
4/1/2015,,-14.7,Upper
5/5/2015,,-46.7,Upper
6/12/2015,,-82.8,Upper
8/6/2015,,-66.15,Upper
9/2/2015,,-59,Upper
11/13/2015,,-21.1,Upper
12/4/2015,,-10.2,Upper
1/12/2016,,1.4,Upper
2/9/2016,,7.4,Upper
3/22/2016,,7.7,Upper
4/18/2016,,-12.8,Upper
5/17/2016,,-44.1,Upper
6/21/2016,,-76.7,Upper
7/25/2016,,-82.4,Upper
8/15/2016,,-63.1,Upper
9/21/2016,,-39.3,Upper
10/6/2016,,-35.1,Upper
11/7/2016,,-12.1,Upper
1/17/2017,,10.5,Upper
2/14/2017,,16.8,Upper
3/1/2017,,20,Upper
4/12/2017,,22.8,Upper
6/13/2017,,-44.8,Upper
8/15/2017,,-46.8,Upper
9/13/2017,,-34.6,Upper
10/25/2017,,-13.5,Upper
11/30/2017,,4.2,Upper
12/21/2017,,6.6,Upper
1/16/2018,,13.1,Upper
2/22/2018,,13.5,Upper
3/27/2018,,20.1,Upper
4/23/2018,,19.2,Upper
6/22/2018,,-67.9,Upper
7/23/2018,,-73.8,Upper
8/21/2018,,-49.3,Upper
11/30/2018,,0.4,Upper
12/18/2018,,7.3,Upper
1/14/2019,,14,Upper
2/6/2019,,18.3,Upper
3/18/2019,,26.3,Upper
5/28/2019,,6.9,Upper
6/10/2019,,-17.8,Upper
7/1/2019,,-49.2,Upper
8/2/2019,,-47,Upper
9/3/2019,,-24.1,Upper
10/2/2019,,-7.9,Upper
11/5/2019,,-2.4,Upper
12/2/2019,,7.5,Upper
1/2/2020,,16.8,Upper
3/2/2020,,17.3,Upper
10/1/2020,,-25.9,Upper
11/10/2020,,-15.9,Upper
1/6/2021,,2.4,Upper
1/12/2021,,8.3,Upper
2/10/2021,,10.5,Upper
3/4/2021,,1.9,Upper
4/7/2021,,-11.9,Upper
5/10/2021,,-59.8,Upper
6/3/2021,,-83.5,Upper
7/2/2021,,-93.9,Upper
8/6/2021,,-84.8,Upper
9/7/2021,,-58.5,Upper
10/8/2021,,-46.2,Upper
12/8/2021,,-7.1,Upper
1/6/2022,,2.4,Upper
2/15/2022,,-0.1,Upper
3/7/2022,,-8,Upper
4/4/2022,,-21.3,Upper
5/2/2022,,-41.1,Upper
6/3/2022,,-76,Upper
7/7/2022,,-97.9,Upper
8/2/2022,,-86.9,Upper
9/13/2022,,-64.2,Upper
10/21/2022,,-36.7,Upper
11/14/2022,,-26.6,Upper
12/12/2022,,-14.3,Upper
1/23/2023,,0.7,Upper
2/14/2023,,6.1,Upper
3/10/2023,,10.8,Upper
4/14/2023,,8.982,Upper
5/12/2023,,0.25,Upper
6/7/2023,,-31.2,Upper
7/10/2023,,-50.75,Upper
8/9/2023,,-56.25,Upper
9/1/2023,,-39.85,Upper
10/13/2023,,-15.7,Upper
11/16/2023,,-3.7,Upper
12/18/2023,,2.3,Upper
1/19/2024,,3.652,Upper
2/13/2024,,9.282,Upper
3/7/2024,,13.082,Upper
4/17/2024,,6.732,Upper
5/7/2024,,-18.968,Upper
6/14/2024,,-64.568,Upper
7/11/2024,,-77.518,Upper
9/1/1956,,0.21,Middle
3/23/1959,,12.59,Middle
10/12/1959,,11.39,Middle
3/22/1960,,18.99,Middle
10/12/1960,,0.69,Middle
3/10/1961,,14.99,Middle
10/19/1961,,1.09,Middle
4/4/1962,,14.99,Middle
10/16/1962,,-0.01,Middle
3/12/1963,,20.69,Middle
10/9/1963,,-1.31,Middle
3/5/1964,,22.59,Middle
10/6/1964,,-10.91,Middle
3/19/1965,,18.59,Middle
10/5/1965,,-7.11,Middle
3/16/1966,,19.29,Middle
10/17/1966,,-15.01,Middle
3/7/1967,,20.89,Middle
10/6/1967,,-7.91,Middle
3/5/1968,,20.39,Middle
10/17/1968,,-3.91,Middle
3/10/1969,,22.99,Middle
4/2/1969,,21.09,Middle
10/15/1969,,-0.51,Middle
3/18/1970,,24.89,Middle
10/7/1970,,-5.71,Middle
3/9/1971,,19.69,Middle
10/14/1971,,-4.51,Middle
3/10/1972,,15.89,Middle
10/5/1972,,-15.71,Middle
3/20/1973,,18.79,Middle
10/19/1973,,0.29,Middle
3/6/1974,,20.39,Middle
10/18/1974,,1.49,Middle
3/5/1975,,19.79,Middle
10/15/1975,,0.19,Middle
3/10/1976,,-27.31,Middle
10/5/1976,,-12.81,Middle
3/16/1977,,-38.11,Middle
10/6/1977,,-29.21,Middle
3/16/1978,,14.49,Middle
10/3/1978,,-9.91,Middle
3/16/1979,,19.69,Middle
10/2/1979,,-14.21,Middle
3/18/1980,,24.29,Middle
10/16/1980,,0.29,Middle
3/11/1981,,23.39,Middle
7/7/1981,,-73.79,Middle
10/14/1981,,-4.31,Middle
3/26/1982,,26.29,Middle
10/6/1982,,4.29,Middle
4/5/1983,,36.29,Middle
10/12/1983,,22.59,Middle
3/15/1984,,30.39,Middle
10/12/1984,,16.49,Middle
3/13/1985,,30.89,Middle
10/7/1985,,7.19,Middle
3/20/1986,,40.49,Middle
10/20/1986,,15.69,Middle
2/26/1987,,31.29,Middle
10/5/1987,,-2.51,Middle
12/9/1987,,13.685,Middle
12/14/1987,,13.1,Middle
2/23/1988,,21.61,Middle
2/24/1988,,22.01,Middle
2/25/1988,,22.03,Middle
2/29/1988,,22.11,Middle
3/8/1988,,22.22,Middle
3/18/1988,,18.96,Middle
3/21/1988,,16.1,Middle
3/22/1988,,15.41,Middle
3/25/1988,,11.52,Middle
3/29/1988,,8.84,Middle
4/1/1988,,5.1,Middle
4/12/1988,,-6.75,Middle
4/13/1988,,-7.87,Middle
4/15/1988,,-10.63,Middle
5/3/1988,,-18.41,Middle
5/11/1988,,-18.18,Middle
5/16/1988,,-20.69,Middle
5/25/1988,,-22.17,Middle
5/26/1988,,-23,Middle
5/31/1988,,-29.01,Middle
6/3/1988,,-33.37,Middle
6/15/1988,,-40.39,Middle
6/28/1988,,-44.17,Middle
7/14/1988,,-52.01,Middle
8/3/1988,,-47.83,Middle
8/16/1988,,-44.94,Middle
9/19/1988,,-26.08,Middle
9/26/1988,,-21.76,Middle
10/13/1988,,-10.76,Middle
11/8/1988,,0.59,Middle
12/7/1988,,8.81,Middle
1/6/1989,,14.26,Middle
1/10/1989,,14.7,Middle
1/12/1989,,15.03,Middle
2/3/1989,,17.44,Middle
2/27/1989,,19.24,Middle
3/17/1989,,19.25,Middle
3/29/1989,,18.02,Middle
4/27/1989,,-1.99,Middle
5/26/1989,,-31.42,Middle
6/13/1989,,-47.37,Middle
6/15/1989,,-48.67,Middle
7/7/1989,,-57.88,Middle
8/4/1989,,-58.72,Middle
8/22/1989,,-48.73,Middle
9/14/1989,,-35.99,Middle
10/3/1989,,-19.97,Middle
10/11/1989,,-14.8,Middle
10/13/1989,,-13.55,Middle
10/18/1989,,-10.83,Middle
10/24/1989,,-7.84,Middle
10/30/1989,,-5.19,Middle
11/15/1989,,0.59,Middle
12/13/1989,,7.65,Middle
1/9/1990,,9.82,Middle
1/29/1990,,13.22,Middle
2/8/1990,,14.59,Middle
3/8/1990,,17.54,Middle
4/9/1990,,-5.21,Middle
4/11/1990,,-7.52,Middle
5/8/1990,,-45.8,Middle
5/9/1990,,-48.43,Middle
6/13/1990,,-54.63,Middle
6/19/1990,,-55.97,Middle
6/28/1990,,-60.38,Middle
7/9/1990,,-64.43,Middle
8/9/1990,,-59.33,Middle
9/7/1990,,-47.34,Middle
9/10/1990,,-44.53,Middle
10/10/1990,,-23.03,Middle
11/8/1990,,-9.47,Middle
12/5/1990,,-1.27,Middle
1/3/1991,,4.03,Middle
1/8/1991,,5.7,Middle
2/4/1991,,-2.43,Middle
3/6/1991,,-17.74,Middle
4/4/1991,,-1.62,Middle
4/18/1991,,0.11,Middle
5/3/1991,,-10.7,Middle
5/30/1991,,-39.35,Middle
6/18/1991,,-58.72,Middle
7/2/1991,,-62.69,Middle
8/2/1991,,-62.85,Middle
8/7/1991,,-61.62,Middle
9/12/1991,,-39.9,Middle
10/16/1991,,-19.34,Middle
11/14/1991,,-7.82,Middle
11/19/1991,,-6.45,Middle
12/17/1991,,0.34,Middle
1/13/1992,,4.75,Middle
2/14/1992,,8.46,Middle
3/18/1992,,11.71,Middle
4/20/1992,,8.07,Middle
5/14/1992,,-31.19,Middle
7/23/1992,,-62.93,Middle
8/25/1992,,-48.46,Middle
10/1/1992,,-28.02,Middle
3/19/1993,,15.62,Middle
1/9/1994,,14.36,Middle
1/10/1994,,14.46,Middle
1/11/1994,,14.56,Middle
1/12/1994,,14.66,Middle
1/13/1994,,14.76,Middle
1/14/1994,,14.86,Middle
1/15/1994,,14.96,Middle
1/16/1994,,15.06,Middle
1/17/1994,,15.16,Middle
1/18/1994,,15.261,Middle
1/19/1994,,15.361,Middle
1/20/1994,,15.461,Middle
1/21/1994,,15.561,Middle
1/22/1994,,15.661,Middle
1/23/1994,,15.761,Middle
1/24/1994,,15.861,Middle
1/25/1994,,15.961,Middle
1/26/1994,,16.061,Middle
1/27/1994,,16.161,Middle
1/28/1994,,16.261,Middle
1/29/1994,,16.361,Middle
1/30/1994,,16.461,Middle
1/31/1994,,16.561,Middle
2/1/1994,,16.661,Middle
2/2/1994,,16.761,Middle
2/3/1994,,16.861,Middle
2/4/1994,,16.961,Middle
2/5/1994,,17.051,Middle
2/6/1994,,17.13,Middle
2/7/1994,,17.209,Middle
2/8/1994,,17.288,Middle
2/9/1994,,17.367,Middle
2/10/1994,,17.447,Middle
2/11/1994,,17.526,Middle
2/12/1994,,17.605,Middle
2/13/1994,,17.684,Middle
2/14/1994,,17.763,Middle
2/15/1994,,17.843,Middle
2/16/1994,,17.922,Middle
2/17/1994,,18.001,Middle
2/18/1994,,18.08,Middle
2/19/1994,,18.159,Middle
2/20/1994,,18.239,Middle
2/21/1994,,18.318,Middle
2/22/1994,,18.397,Middle
2/23/1994,,18.476,Middle
2/24/1994,,18.555,Middle
2/25/1994,,18.634,Middle
2/26/1994,,18.714,Middle
2/27/1994,,18.793,Middle
2/28/1994,,18.872,Middle
3/1/1994,,18.893,Middle
3/2/1994,,18.859,Middle
3/3/1994,,18.826,Middle
3/4/1994,,18.793,Middle
3/5/1994,,18.759,Middle
3/6/1994,,18.726,Middle
3/7/1994,,18.693,Middle
3/8/1994,,18.659,Middle
3/9/1994,,18.626,Middle
3/10/1994,,18.593,Middle
3/11/1994,,18.559,Middle
3/12/1994,,18.526,Middle
3/13/1994,,18.493,Middle
3/14/1994,,18.459,Middle
3/15/1994,,18.426,Middle
3/16/1994,,18.393,Middle
3/17/1994,,18.359,Middle
3/18/1994,,18.326,Middle
3/19/1994,,17.696,Middle
3/20/1994,,16.517,Middle
3/21/1994,,15.338,Middle
3/22/1994,,14.158,Middle
3/23/1994,,12.979,Middle
3/24/1994,,11.8,Middle
3/25/1994,,10.621,Middle
